RentalID,RenterID,GameID,DateLoaned,Returned
1,11,10,8/10/2022,FALSE
2,17,18,4/9/2014,FALSE
3,24,7,22/9/2016,TRUE
4,6,12,17/4/2017,FALSE
5,3,8,17/6/2017,FALSE
6,7,5,4/11/2022,TRUE
7,7,8,26/3/2020,TRUE
8,10,9,19/5/2023,TRUE
9,3,4,22/9/2014,FALSE
10,2,7,19/10/2016,TRUE
11,1,16,30/10/2016,TRUE
12,2,10,22/11/2022,TRUE
13,15,19,20/4/2017,TRUE
14,15,14,2/12/2016,FALSE
15,11,6,29/7/2015,FALSE
16,11,19,18/7/2017,TRUE
17,14,16,6/1/2017,FALSE
18,7,20,24/9/2022,TRUE
19,14,18,9/7/2015,TRUE
20,8,10,17/12/2022,TRUE
21,3,7,8/5/2019,FALSE
22,1,13,22/9/2013,FALSE
23,12,7,19/7/2020,FALSE
24,8,5,10/11/2022,FALSE
25,7,13,25/7/2015,TRUE
26,8,13,25/10/2016,FALSE
27,11,20,9/2/2023,TRUE
28,17,18,1/11/2015,FALSE
29,6,4,16/1/2019,FALSE
30,12,3,1/11/2019,FALSE
31,25,3,22/6/2020,TRUE
32,23,11,7/3/2014,TRUE
33,9,10,18/3/2023,TRUE
34,9,7,26/2/2021,TRUE
35,9,2,9/1/2015,TRUE
36,14,13,9/5/2018,TRUE
37,24,16,4/11/2018,TRUE
38,24,7,19/3/2021,TRUE
39,24,16,5/3/2019,FALSE
40,9,19,20/8/2020,TRUE
41,9,14,5/7/2018,FALSE
42,6,15,22/4/2014,FALSE
43,15,5,10/12/2022,TRUE
44,18,18,27/8/2016,TRUE
45,14,18,15/3/2019,TRUE
46,15,11,5/5/2020,FALSE
47,21,13,13/7/2020,TRUE
48,2,6,2/11/2016,TRUE
49,24,12,23/8/2020,FALSE
50,15,5,15/12/2022,TRUE
51,9,6,21/8/2017,TRUE
52,12,2,22/3/2015,FALSE
53,8,19,20/6/2019,TRUE
54,1,9,13/6/2022,FALSE
55,17,7,19/7/2021,TRUE
56,11,14,24/10/2018,TRUE
57,6,15,17/3/2016,FALSE
58,6,5,3/1/2023,FALSE
59,2,3,7/12/2020,TRUE
60,3,17,20/11/2017,FALSE
61,15,5,1/3/2023,FALSE
62,8,3,27/10/2021,TRUE
63,7,10,6/4/2023,TRUE
64,18,8,1/4/2021,TRUE
65,24,2,24/3/2017,FALSE
66,12,2,19/1/2018,TRUE
67,14,4,6/2/2020,FALSE
68,4,10,11/5/2023,FALSE
69,22,19,7/8/2021,FALSE
70,9,9,14/6/2022,TRUE
71,12,8,18/5/2022,FALSE
72,9,17,21/1/2020,TRUE
73,21,18,18/10/2019,FALSE
74,22,14,20/1/2023,FALSE
75,12,17,6/3/2021,TRUE
76,20,1,21/3/2023,FALSE
77,13,15,21/2/2020,TRUE
78,3,20,31/3/2023,FALSE
79,22,7,28/8/2021,TRUE
80,5,7,19/11/2022,TRUE
81,23,9,7/5/2023,FALSE
82,3,3,29/7/2022,TRUE
83,21,5,21/3/2023,TRUE
84,12,6,28/1/2019,FALSE
85,25,10,24/5/2023,TRUE
86,10,18,29/7/2020,TRUE
87,1,13,2/5/2021,TRUE
88,15,15,21/3/2020,TRUE
89,20,11,22/7/2021,TRUE
90,1,18,17/11/2020,TRUE
91,3,16,8/6/2022,TRUE
92,2,3,17/6/2023,TRUE
93,7,4,24/5/2022,TRUE
94,6,18,25/10/2022,FALSE
95,16,7,17/1/2023,TRUE
96,7,16,14/1/2023,TRUE
97,6,15,10/10/2020,FALSE
98,11,10,12/6/2023,TRUE
99,20,6,13/9/2021,TRUE
100,24,5,14/7/2023,FALSE
