GameID,Title,Genre,TimeSince Release
1,Hogwarts Legacy,RPG,0.478
2,Grand Theft Auto V,ACTION,9.958
3,Call of Duty: Modern Warfare,SHOOTER,3.769
4,Rust,SURVIVAL,9.642
5,Football Manager 2023,SIMULATION,0.736
6,PAYDAY 2,SHOOTER,9.969
7,ARK: Survival Evolved,ACTION,8.167
8,Sid Meier's Civilization VI,STRATEGY,6.781
9,ELDEN RING,RPG,1.436
10,FIFA 23,SPORTS,0.847
11,Red Dead Redemption 2,ACTION,13.206
12,Hearts of Iron IV,STRATEGY,7.156
13,Project Zomboid,SURVIVAL,9.733
14,Tom Clancy's Rainbow Six Siege,SHOOTER,7.669
15,Terraria,SANDBOX,12.128
16,Stardew Valley,RPG,7.433
17,Dead by Daylight,SURVIVAL,7.05
18,THE SIMS 4,SIMULATION,8.917
19,Don't Starve Together,SURVIVAL,7.281
20,NBA 2K23,SPORTS,0.9
